max_x,std_x,rms_x,max_y,std_y,rms_y,max_z,std_z,rms_z,state
9547.036139,4944.349347410638,5129.191227256899,2614.160201,1124.7013189435788,1142.450722061206,304.8047160000001,141.83082279822435,144.93966326675582,2
9547.036139,4839.4250372754705,4945.161841885199,2614.160201,1147.8356304124586,1156.123993811733,304.8047160000001,142.54347625845236,144.03980038490758,2
9714.028339,4790.27893858381,4942.171849589194,2751.0741989999997,1195.5464593104916,1213.3180640239875,311.64061600000014,143.2962120727433,147.0508913719235,2
9714.028339,4758.662340182403,4808.560610654813,2751.0741989999997,1251.93190288148,1264.0768046482028,311.64061600000014,146.0133866734743,147.51315194333313,2
9752.602539,4722.572689491904,4785.589363902102,2751.0741989999997,1262.2866765391616,1282.4078820053037,311.64061600000014,152.94299435890727,154.4952883810984,2
9752.602539,4858.490479150918,4904.926414187367,2707.910201,1227.2425169190788,1246.1163408169148,301.3867160000002,147.33762611624806,148.25745006943436,2
9752.602539,4819.170448871308,4911.146365605409,2589.257801,1206.8066351434281,1225.8490889390832,302.8515160000002,148.86742534699914,150.08852834479092,2
9654.458039,4844.012791290315,4944.066778446465,2589.257801,1155.8509385032203,1163.440696314741,302.8515160000002,143.78711696263784,144.93170928496545,2
9654.458039,4772.301046225873,4900.206596707099,2649.804701,1192.0076962349244,1202.6920997390112,302.8515160000002,148.21415249624218,149.63224769932566,2
9581.215839,4651.370677734793,4728.500893630378,2649.804701,1126.9268610448576,1130.3160706801245,295.5273160000002,140.82919503492246,141.2832877661063,2
10360.512739,4580.384909935334,4611.870207067938,2649.804701,1143.0994320595578,1147.8818396202823,363.88671600000015,150.93600270266057,150.93948567723976,2
10360.512739,4473.353158712023,4480.89612656788,2599.5117010000004,1095.1947387092373,1098.0722939892028,363.88671600000015,144.97214922923348,145.3227085391227,2
10360.512739,4466.907981853976,4467.450246292678,2599.5117010000004,1111.9081908416679,1115.5960222874533,363.88671600000015,146.11811627802106,147.89345738521718,2
10360.512739,4529.898756924154,4545.684297887278,2596.582001,1154.8974080674639,1156.5529501747646,363.88671600000015,148.08425832870185,150.33946521283218,2
10458.168939,4608.753318821096,4666.6077388217245,2784.570301,1201.1491716038217,1209.4915630410046,412.71481600000016,156.70066069103788,160.8015897029377,2
10458.168939,4666.926414177895,4776.840269030186,2784.570301,1237.3478161702653,1274.179778371016,412.71481600000016,161.41520826576587,165.90603880167376,2
10458.168939,4673.914670676275,4784.119740989637,2784.570301,1245.0602390250615,1273.9644324015155,412.71481600000016,164.3011436893329,168.16468338306055,2
10205.239239,4703.494244341982,4741.211736188651,2717.6758010000003,1216.7275590366148,1222.7729672758137,357.05081600000017,156.08151326112616,157.4281204255175,2
10205.239239,4647.062727394543,4656.505124200403,2759.3749989999997,1234.0073021496644,1234.0303017763815,357.05081600000017,155.02417668289564,155.23364188790194,2
9428.872039,4670.876463639193,4677.38527267084,2788.671899,1234.5029600739151,1243.2233360238245,327.26561600000014,149.05823988517662,149.40650321613296,2
9365.883739,4555.949331660798,4565.442773721128,2788.671899,1230.5205011091955,1240.075903414411,326.2890160000002,145.5146660195575,145.96753400760005,2
9365.883739,4735.934445565196,4800.494583263976,2788.671899,1262.1870215122005,1274.163283742479,326.2890160000002,151.625697264895,153.33728418427108,2
9234.536139,4612.688197988305,4676.339839224091,2679.1016010000003,1117.0943519041798,1125.9651826315264,314.57031600000033,139.8839384065781,140.5495265703126,2
9234.536139,4765.934457043724,4889.33396756566,2679.1016010000003,1134.5212896756666,1140.8926269604567,314.57031600000033,147.56753514232747,148.54095122412684,2
9073.403339,4556.285975357661,4632.684067948617,2679.1016010000003,1059.9625246875387,1062.9893512286483,312.6172160000001,142.56139617545674,142.57296728115722,2
9073.403339,4593.263660329902,4678.436208597603,2620.019501,1088.2445557649799,1094.6885431245091,312.6172160000001,143.80931963611988,143.93386159337896,2
10510.415039,4552.554683959713,4558.238372846648,2620.019501,1122.2035404907717,1123.5293374998475,359.9805160000003,146.25189410817268,146.90003435453593,2
10510.415039,4639.542739770987,4639.57986155677,2620.019501,1135.1258804224124,1135.9542552860412,388.7890160000002,148.29212595065323,149.14297024489625,2
10510.415039,4551.636046723094,4591.336778252135,2580.1757989999996,1119.9462049540832,1122.68380627751,388.7890160000002,143.25900977496138,146.05422017551382,2
10116.372039,4735.244187183155,4790.274866936824,2815.5272990000008,1178.326199209005,1190.7904516949975,388.7890160000002,155.4593408481368,158.11768799300887,2
10116.372039,4590.349814250285,4692.102295688182,2815.5272990000008,1166.0169914773153,1184.503238493977,388.7890160000002,150.8403894869331,154.64284101915283,2
10199.868139,4743.188885405087,4833.260627285342,2945.8983989999997,1222.5700218574573,1250.5986746840463,358.51561600000014,160.58552589816892,163.41055699608805,2
10199.868139,4539.340519565721,4596.342398885117,2945.8983989999997,1164.3870645299469,1172.8194201669694,358.51561600000014,150.23009007870454,151.82138942495743,2
10199.868139,4864.8562247832315,4864.9650439333445,2945.8983989999997,1278.0157597037219,1278.0735909668715,358.51561600000014,159.20967480875217,159.21011874221205,2
9482.583039,4779.424319379423,4806.13501843471,2848.2421990000007,1252.416002714056,1260.4323081499026,318.4765160000002,154.96895615422298,155.55425620331306,2
9482.583039,5005.494445710188,5102.392347889951,2848.2421990000007,1328.3357914781552,1349.3800709137593,318.4765160000002,158.57068694751732,160.70883974305,2
9520.668939,4837.416464110873,4952.808674219912,2848.2421990000007,1249.8998820393435,1270.1434482243774,317.98831600000017,155.6753525397725,157.40297149991818,2
9520.668939,4738.897989342339,4803.24373258824,2848.2421990000007,1196.2835980300729,1207.4388226317212,312.6172160000001,149.11501524994628,149.63598454024387,2
10050.454139,4568.611510545931,4638.0104858207105,2685.9375010000003,1093.9217553694207,1099.994405868276,354.60941600000024,149.31445279112484,149.38483076050505,2
10050.454139,4465.256249886529,4504.547488441621,2685.9375010000003,1077.9368752025323,1078.373492805202,354.60941600000024,145.71475072526738,145.71555254508704,2
10050.454139,4275.296203286157,4339.615079249325,2685.9375010000003,1034.2898365616938,1037.85066707608,354.60941600000024,145.7216671222836,145.730847526487,2
10050.454139,4595.625482704573,4653.399710141063,2650.293001,1063.319610767649,1065.6585812892529,354.60941600000024,146.0180288388394,146.03448667341684,2
8978.354461,4475.541566695972,4568.601239908514,2650.293001,1043.9390026258134,1051.4874602820857,292.3632839999998,145.78692019729036,145.80513598008025,2
9281.899439,4842.796187832295,4902.440698506477,2590.722701,1085.6104683188717,1090.9262080307522,294.0625160000002,149.75589953505232,149.80469503833723,2
9281.899439,4529.275385467059,4616.32589305572,2631.2500010000003,1078.251652490044,1082.4457373401451,310.17581600000017,143.32383101468332,143.50247541371522,2
9281.899439,4563.578090369772,4597.051080899238,2631.2500010000003,1061.0646185969608,1062.057079312192,310.17581600000017,146.78824672753856,146.90185761234594,2
9664.711939,4655.999980755496,4731.359010607241,2631.2500010000003,1065.729731237398,1067.8219136391833,339.47261600000024,142.99808032842796,143.12210593707937,2
9777.993139,4784.070282582751,4854.1304335814675,2707.1288990000007,1174.0254269791221,1179.1851568168142,339.47261600000024,151.46812513023056,151.6010740544611,2
9777.993139,4963.85556764122,5066.291894850653,2707.1288990000007,1170.62461019975,1179.296678036129,339.47261600000024,149.3664285094632,150.50906093653862,2
9777.993139,4734.3167466751465,4837.43224563727,2707.1288990000007,1170.7527274912877,1178.6882248124923,319.9414160000001,147.3610748973573,148.1535017925151,2
9777.993139,4808.404186355423,4909.3021136978305,2707.1288990000007,1078.582094075465,1085.5582153479788,319.9414160000001,145.6052617023805,146.57818290926733,2
9181.801739,4641.836065977802,4769.043414534063,2674.707001,1058.1916034446388,1063.0991703436812,319.9414160000001,138.44018218288625,140.07419917014985,2
9826.821339,4629.816072083551,4725.102026879589,2590.4296990000007,1075.1923930074026,1075.9686656975082,315.05861600000026,141.39702190059373,142.00351765726825,2
9826.821339,4732.898926095714,4837.1569556786435,2823.144501,1233.4722306257643,1237.2610368020498,325.3125160000002,157.50554888336015,158.8224553246558,2
9826.821339,4748.266716501519,4791.799667825553,2823.144501,1232.97791799823,1243.0474965993055,325.3125160000002,154.94388953366112,155.49180808291965,2
9826.821339,4664.843269645625,4666.391752805827,2823.144501,1214.9297048862386,1223.972886714934,325.3125160000002,143.68488908057188,143.80691048144647,2
10034.340839,4601.5932762887,4603.385915792041,2847.070301,1168.4352074208568,1171.8409780826753,370.2344160000002,138.31918333686272,138.3209211373782,2
10034.340839,4265.003561543828,4283.434111081812,2847.070301,1112.0551586958159,1112.1629429438551,370.2344160000002,128.32441599707678,128.6516353005139,2
10034.340839,4290.500399295593,4293.532213081093,2847.070301,1188.22754328581,1188.2355795840006,370.2344160000002,143.2985247887414,143.32699151274105,2
9617.836939,4626.30437692524,4634.735144925953,2866.6016010000003,1261.992017295764,1262.4111878234369,367.30471600000016,154.13333026749694,154.23049036285914,2
10290.200239,4905.373131227172,4930.991463178847,2866.6016010000003,1351.9440935987475,1353.0187613505295,367.30471600000016,164.7062156004524,165.31044356960493,2
10290.200239,4886.076250389307,4962.731632034667,2866.6016010000003,1313.7867133740338,1328.5182776652123,367.30471600000016,157.53948978691943,160.30779635654795,2
10290.200239,4774.346129247826,4869.109309639454,2691.0155990000007,1272.5469758151023,1303.3281422578937,341.9140160000002,158.83707233815466,162.130867337584,2
10339.516639,4731.045523226058,4767.127280857471,2691.0155990000007,1231.5403621853984,1243.281783822663,361.44531600000033,160.3262074430315,162.4562041555995,2
10339.516639,4809.139361730506,4821.805953577536,2691.0155990000007,1260.0363152317002,1264.4552681012538,361.44531600000033,170.48845856722176,171.41442304658025,2
10339.516639,4662.181129776459,4662.18584519338,2655.6641010000003,1207.3746314471227,1207.8873567819794,361.44531600000033,159.77478009736046,160.74471063114578,2
